User,Person_min,Max,Min,Mean,Var,Mean Abs Diff,Mean Abs Second Diff,Emotion,Gender,Age 
Person_17,-5.8174720598092,1.4047485424927417,1.1119774348604767,1.2228755816908796,0.007182264998723942,0.11153185052657714,0.21957833072419883,2,1,29
Person_17,-5.8174720598092,1.502338911703496,1.1119774348604767,1.2486039517555332,0.009904835369199125,0.12629341897862406,0.23362542932271652,2,1,29
Person_17,-5.8174720598092,1.502338911703496,1.1119774348604767,1.264218410829254,0.006918146550179093,0.09352410382697363,0.18669461935970535,2,1,29
Person_17,-5.8174720598092,1.5999292809142514,1.209567804071231,1.302619086341951,0.011496647119052156,0.11153185052657735,0.2023214971442486,2,1,29
Person_17,-5.8174720598092,1.502338911703496,1.209567804071231,1.2857358971137716,0.006742068645807794,0.08539157305941084,0.15514366387350834,2,1,29
Person_17,-5.8174720598092,1.502338911703496,1.209567804071231,1.2978638524047714,0.007169905247196314,0.07807229536860419,0.13354471576208618,2,1,29
Person_18,-5.940371002507094,0.3409016859628688,-0.33494839787358643,-0.06658576899751467,0.045291420098580774,0.05333340970814343,0.021552939939269176,0,1,24
Person_18,-5.940371002507094,1.0169161337741572,0.4335168092332595,0.6683250754775888,0.022523803899065137,0.03239640454269023,0.012234581761615985,4,1,24
Person_18,-5.940371002507094,1.134840658136917,0.41993292202290117,0.6805936406105477,0.052031628434420274,0.042452922336423275,0.01167431582936524,4,1,24
Person_18,-5.940371002507094,0.8172921097921888,-0.04796757229994475,0.37127606623853104,0.0695521458738623,0.09415229568594063,0.1317563321444746,4,1,24
Person_18,-5.940371002507094,0.6746506899560157,0.30955455982725527,0.45269199876893024,0.012638229730097686,0.04385578940542119,0.020763363471741316,4,1,24
Person_18,-5.940371002507094,1.1450285735446855,-0.00041999051591124815,0.3852000810531735,0.09375950638462686,0.0571371722346371,0.020883669104713322,4,1,24
Person_18,-5.940371002507094,1.426916766930369,0.11844830118620879,0.7728991755779028,0.14135026897736877,0.12828968610326663,0.05499710956427776,5,1,24
Person_19,-2.963422160951406,0.08418579429483367,-0.2332754332239031,-0.03858174349265384,0.0049097113151869275,0.07937206674342377,0.1491481662950809,5,1,28
Person_19,-2.963422160951406,0.1476879542653995,-0.2332754332239031,0.03002364527094213,0.005723602742002409,0.0788936186098487,0.13096700839753017,5,1,28
Person_19,-2.963422160951406,0.1476879542653995,-0.16977327325333794,0.05999685584576539,0.007478744796423712,0.10477360671802431,0.19718048152247436,5,1,28
Person_19,-2.963422160951406,0.9730673168804794,-0.04281852564629732,0.1072699778698741,0.028052608550550508,0.1289732710858081,0.2334968873214497,5,1,28
Person_19,-2.963422160951406,0.21114054190187428,0.02068363432426783,0.11592802207760032,0.004174857005196752,0.0658394037223376,0.11476948656182698,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,-0.10632068561686314,0.11945559199439044,0.005922408954870211,0.08865029858763375,0.1514072547115413,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,0.02068363432426783,0.18185663885173534,0.005341736971092424,0.08887328055833726,0.14813039631957728,5,1,28
Person_19,-2.963422160951406,0.21114054190187428,-0.04281852564629732,0.10534904992384804,0.003583591820129822,0.060734730536964106,0.10101940372579682,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,-0.04281852564629732,0.12485602157789498,0.004454776620812966,0.07860598461940173,0.14131633252546746,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,-0.10632068561686314,0.12740548650859412,0.0065361485750365204,0.09523276442655013,0.16366251019771078,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,0.02068363432426783,0.13378601282375577,0.0034596377524085354,0.07986902575835104,0.13332974977114262,5,1,28
Person_19,-2.963422160951406,0.27464270187243944,-0.04281852564629732,0.1620988571144433,0.004004999870912366,0.07233525819859384,0.11789245281773882,5,1,28
Person_19,-2.963422160951406,0.9095651569099136,0.655606089361742,0.7979823394469088,0.004648179020856393,0.08530159388708117,0.1372050270110174,4,1,28
Person_19,-2.963422160951406,0.9095651569099136,0.5921039293911768,0.7779457735730428,0.004795143470518168,0.07617656648928116,0.1383538422769906,4,1,28
Person_19,-2.963422160951406,0.9095651569099136,0.5921039293911768,0.7847762074854008,0.006805412480991209,0.09976078147712267,0.14343479467373596,4,1,28
Person_19,-2.963422160951406,0.9095651569099136,0.655606089361742,0.7784975046808722,0.0033630694982217002,0.061401430730808,0.10263456050199796,4,1,28
Person_19,-2.963422160951406,0.9730673168804794,0.5921039293911768,0.849673359384466,0.007059935209577871,0.08424150858882738,0.14315906881549093,4,1,28
Person_19,-2.963422160951406,0.9730673168804794,0.7826104093028736,0.8578373442921465,0.0032946133309351,0.07324693687591466,0.1371190589890577,4,1,28
Person_2,-0.7369173001690458,0.44697984285830644,0.32279227462504795,0.3824518162528568,0.001069917134146314,0.007784037269618411,0.012477580414573093,4,0,24
Person_2,-0.7369173001690458,0.2831559693363286,0.19596022325985427,0.23823740181663933,0.0006229300344808542,0.006643446124315117,0.010957544598873945,4,0,24
Person_2,-0.7369173001690458,0.1589684011030703,0.11933415859370489,0.13963755293927918,0.00014260888809289438,0.006018502562098355,0.009636819782431291,4,0,24
Person_2,-0.7369173001690458,0.058560553263689294,-0.041847294575691724,0.011820998509870713,0.0006698819459343056,0.007626704729584097,0.01278136465080609,4,0,24
Person_2,-0.7369173001690458,-0.05505939633859817,-0.11847335924184087,-0.08182282725625353,0.0002773541709797119,0.005724762782076834,0.009019893942505271,4,0,24
Person_2,-0.7369173001690458,-0.13432788135732854,-0.1766045442192752,-0.15581127989981658,0.0001331361146246293,0.008407044782964198,0.014343388897238973,4,0,24
Person_2,-0.7369173001690458,-0.19774390703992561,-0.23209330884412832,-0.2150503164037852,0.000106447950416901,0.0061189635355533975,0.011449800601400913,4,0,24
Person_2,-0.7369173001690458,-0.247947830959616,-0.3034365955844691,-0.2726527078938001,0.00019847865021330497,0.0074526102391913795,0.01321134179156549,4,0,24
Person_2,-0.7369173001690458,-0.44890585841380953,-0.4647583177499432,-0.4612704053957101,1.7157869571809333e-05,0.003963458630592394,0.007582238789258583,6,0,24
Person_2,-0.7369173001690458,-0.4647583177499432,-0.4858976805705936,-0.4751247360562238,2.466558601113791e-05,0.004862053448749573,0.00902826953798609,6,0,24
Person_2,-0.7369173001690458,-0.4753279991602684,-0.49910978233350006,-0.48740763505778295,3.163448042819099e-05,0.005813324775678854,0.010569681410325174,6,0,24
Person_2,-0.7369173001690458,-0.4858976805705936,-0.5043925602593086,-0.4968447523751279,1.681324083229664e-05,0.0050203923919690365,0.008483342944671072,6,0,24
Person_2,-0.7369173001690458,-0.49646736198091873,-0.5123198213170523,-0.5045821886185019,2.09034121108393e-05,0.005088112674171257,0.009246567130015364,6,0,24
Person_2,-0.7369173001690458,-0.5070349806118899,-0.5202470823747963,-0.5150823516856602,1.426772537441899e-05,0.004655693002167066,0.0083236241106311,6,0,24
Person_2,-0.7369173001690458,-0.517604662022215,-0.5334591841377028,-0.5244309145997167,1.915307084233098e-05,0.0043657379738299635,0.007326710977611773,6,0,24
Person_2,-0.7369173001690458,-0.5202470823747963,-0.5413864451954467,-0.532284775092111,2.241259485347295e-05,0.003963630528871925,0.006341808846195094,6,0,24
Person_2,-0.7369173001690458,-0.5308167637851214,-0.5466712859006092,-0.5388383969983147,1.570146086568164e-05,0.004795503602832746,0.008130524161788636,6,0,24
Person_2,-0.7369173001690458,-0.536101604490284,-0.554596484178999,-0.5454380188841144,1.942439179885444e-05,0.0053756741270647905,0.010569092044795376,6,0,24
Person_2,-0.7369173001690458,-0.5413864451954467,-0.5625237452367429,-0.5525693477332893,3.338806675896638e-05,0.006542104721476641,0.012050102934567007,6,0,24
Person_2,-0.7369173001690458,-0.5493137062531904,-0.5678085859419055,-0.5578996127586933,1.806515072963384e-05,0.00521687477003447,0.008900350076199364,6,0,24
Person_2,-0.7369173001690458,-0.554596484178999,-0.5730934266470681,-0.5648058355412449,2.8117084686291686e-05,0.007675601976545662,0.013344222780535542,6,0,24
Person_2,-0.7369173001690458,-0.5572389045315803,-0.5757358469996493,-0.5676695111865065,2.2397790028404816e-05,0.006899653142851181,0.012279482814936645,6,0,24
Person_2,-0.7369173001690458,-0.5651661655893241,-0.581020687704812,-0.5728732249510197,1.6243743625774317e-05,0.004250850132413379,0.008047371073770283,6,0,24
Person_2,-0.7369173001690458,-0.5678085859419055,-0.5915903691151371,-0.5769369471599135,2.807380543844195e-05,0.006882583243932657,0.012268380208413133,6,0,24
Person_2,-0.7369173001690458,-0.5678085859419055,-0.5863055284099745,-0.5773212992111981,2.820883669173277e-05,0.006397438748354721,0.01130368706382,0,0,24
Person_2,-0.7369173001690458,-0.5730934266470681,-0.5915903691151371,-0.5803160422774571,1.9054153716967985e-05,0.00464701510281538,0.00745540028049723,0,0,24
Person_2,-0.7369173001690458,-0.5757358469996493,-0.599517630172881,-0.5842796728063288,2.9644104785233986e-05,0.005467076591547499,0.009342843389483836,0,0,24
Person_2,-0.7369173001690458,-0.5757358469996493,-0.5889479487625557,-0.5826895847696003,1.4119504940185951e-05,0.004404033920968806,0.008082697549072164,0,0,24
Person_2,-0.7369173001690458,-0.5783782673522306,-0.5942327894677184,-0.5859946554273179,2.2904156688960282e-05,0.005615143249235219,0.009512713269292617,0,0,24
Person_2,-0.7369173001690458,-0.581020687704812,-0.5942327894677184,-0.5881929715189612,1.4392263618230976e-05,0.004268525184939014,0.008587866145889198,0,0,24
Person_2,-0.7369173001690458,-0.5783782673522306,-0.5968752098202996,-0.5898855817908911,2.2770859096828423e-05,0.005108679348323834,0.009294030205630749,0,0,24
Person_2,-0.7369173001690458,-0.5863055284099745,-0.599517630172881,-0.5944970315029765,1.3196708254300718e-05,0.004311317417369471,0.007486857665646977,0,0,24
Person_2,-0.7369173001690458,-0.5863055284099745,-0.6021579877461082,-0.5942327250058635,1.5709345086318138e-05,0.004943816699043897,0.008367595690528954,0,0,24
Person_2,-0.7369173001690458,-0.5730934266470681,-0.6074428284512707,-0.5938681754343035,4.2239529421842344e-05,0.008210082841327012,0.014288032194149487,0,0,24
Person_2,-0.7369173001690458,-0.5889479487625557,-0.6100852488038521,-0.5991393557303775,2.6117230127851072e-05,0.005019979836098243,0.008343399650596675,0,0,24
Person_2,-0.7369173001690458,-0.5915903691151371,-0.6100852488038521,-0.5996317108397679,2.2747577447124376e-05,0.006244501918301085,0.011196864561554897,0,0,24
Person_2,-0.7369173001690458,-0.5889479487625557,-0.6100852488038521,-0.5992118628024717,2.004129563908132e-05,0.004015653824181946,0.007265280783362527,0,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6259397709193398,-0.6157928767654277,2.886797386591605e-05,0.004514134768993043,0.007123046167827836,0,0,24
Person_2,-0.7369173001690458,-0.6021579877461082,-0.6206549302141773,-0.6127276691564335,2.593457404473297e-05,0.005681203758049758,0.00959615812253204,0,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6206549302141773,-0.6124167961737766,1.7153957013884043e-05,0.004789386889053608,0.00827958377142141,0,0,24
Person_2,-0.7369173001690458,-0.6021579877461082,-0.6180125098615958,-0.6105114456349136,1.6260747497990545e-05,0.004844437313065719,0.008929558432860956,2,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6232973505667585,-0.6127276691564334,2.1581918261001802e-05,0.005410670245761711,0.010966044463212393,2,0,24
Person_2,-0.7369173001690458,-0.6021579877461082,-0.6180125098615958,-0.6110043515351846,1.7977332335501313e-05,0.005525060737215431,0.009563045085532322,2,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6180125098615958,-0.6107966696680086,1.587563052726933e-05,0.0045449630064398235,0.008037361905768111,2,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6180125098615958,-0.6111422169448846,1.2288998162735138e-05,0.004514134768993043,0.008846363789076507,2,0,24
Person_2,-0.7369173001690458,-0.6021579877461082,-0.6206549302141773,-0.611368710117963,1.96988764612304e-05,0.004663094739849357,0.008407701121849614,2,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6206549302141773,-0.6141589801807482,1.686197565929261e-05,0.005974167753662025,0.01068979142635154,2,0,24
Person_2,-0.7369173001690458,-0.6074428284512707,-0.6232973505667585,-0.6153700895090145,2.374011008710182e-05,0.005102604818777645,0.009437215544933122,2,0,24
Person_2,-0.7369173001690458,-0.6048004080986894,-0.6259397709193398,-0.6162949366324181,2.3932125683394682e-05,0.0060978931213414665,0.01091736829882274,2,0,24
Person_2,-0.7369173001690458,-0.6074428284512707,-0.6259397709193398,-0.6174840257910796,2.2902223848733612e-05,0.005394941553186807,0.008846363789076512,2,0,24
Person_2,-0.7369173001690458,-0.6100852488038521,-0.628582191271921,-0.617873435106197,2.0927814171618133e-05,0.005725244097259484,0.01103599088431015,2,0,24
Person_2,-0.7369173001690458,-0.6100852488038521,-0.6259397709193398,-0.6169961943413724,1.5080299655050716e-05,0.004650659820543037,0.008147462753792264,2,0,24
Person_2,-0.7369173001690458,-0.6100852488038521,-0.628582191271921,-0.6184253880416868,2.4922478851205483e-05,0.006222473733497885,0.011538568872938307,3,0,24
Person_2,-0.7369173001690458,-0.6180125098615958,-0.6338670319770837,-0.6273184250163386,1.4492739283685902e-05,0.005164730689136108,0.008430579220140228,1,0,24
Person_2,-0.7369173001690458,-0.6206549302141773,-0.6365094523296649,-0.6277366167590951,1.3249774382730482e-05,0.0036333279847992387,0.006089055595078576,1,0,24
Person_2,-0.7369173001690458,-0.6180125098615958,-0.6365094523296649,-0.6291326955120421,1.86075719892265e-05,0.004480625815246514,0.007446820993638157,1,0,24
Person_2,-0.7369173001690458,-0.6206549302141773,-0.6312246116245023,-0.6270958298235941,8.700706707014308e-06,0.0033470657799362425,0.005662329326959814,1,0,24
Person_20,-1.0014385534531938,-0.6602268094826734,-0.8007285276482285,-0.7458161035464482,0.0006488865163050513,0.02459256697967259,0.0441536541931063,3,1,21
Person_20,-1.0014385534531938,-0.2788918607594783,-0.3993084760382982,-0.3360593447807362,0.0007352902901640684,0.033240003175924224,0.05826610416717086,4,1,21
Person_20,-1.0014385534531938,-0.258806757872743,-0.3391001683988883,-0.30373749560967306,0.0006103111775792617,0.02609340004513071,0.04542524973016499,4,1,21
Person_20,-1.0014385534531938,-0.11832070671411965,-0.31903073251908487,-0.23550385391711728,0.0019258835940523995,0.034791722293738676,0.05329429540786339,4,1,21
Person_20,-1.0014385534531938,-0.1785290143535296,-0.258806757872743,-0.21718126123315093,0.0005348329551775914,0.018525633119818443,0.03211109740768531,4,1,21
Person_20,-1.0014385534531938,-0.15845957847372644,-0.2788918607594783,-0.2293731519497246,0.0009596719821308809,0.029068240516533343,0.053045128255746456,4,1,21
Person_20,-1.0014385534531938,-0.198598450233333,-0.258806757872743,-0.22457066137190201,0.0003205533529505646,0.018815096137315586,0.02943517262371149,4,1,21
Person_20,-1.0014385534531938,-0.15845957847372644,-0.258806757872743,-0.20236146946079614,0.0006655347441940875,0.030773135015698456,0.05877477650513835,4,1,21
Person_20,-1.0014385534531938,-0.13839014259392304,-0.23873732199293957,-0.1852188263134641,0.0004922894246521003,0.024791656086815862,0.040138871759606676,4,1,21
Person_20,-1.0014385534531938,-0.11832070671411965,-0.23873732199293957,-0.18289193519696517,0.0008740907948969768,0.03466538924693303,0.06403105733080111,6,1,21
Person_20,-1.0014385534531938,-0.2186678861131364,-0.31903073251908487,-0.27442589339460394,0.0007412853972798319,0.02479718561867418,0.04140202419349351,6,1,21
Person_20,-1.0014385534531938,-0.2186678861131364,-0.3391001683988883,-0.2695660748832464,0.000877369259493847,0.0394054237313859,0.06949040666938927,6,1,21
